TradDt,TckrSymb,XpryDt,StrkPric,OptnTp,OpnPric,HghPric,LwPric,ClsPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,UndrlygPric
2024-11-29,VBL,2024-12-26,580.00,CE,0.00,0.00,0.00,62.90,55.00,0,0,0,621.20
2024-11-29,VBL,2025-01-30,680.00,PE,0.00,0.00,0.00,68.80,74.35,0,0,0,621.20
2024-11-29,VBL,2025-02-27,720.00,CE,0.00,0.00,0.00,26.00,22.60,0,0,0,621.20
2024-11-29,VBL,2025-01-30,720.00,PE,0.00,0.00,0.00,97.60,104.35,0,0,0,621.20
2024-11-29,VBL,2025-01-30,740.00,CE,0.00,0.00,0.00,13.35,11.00,0,0,0,621.20
2024-11-29,VBL,2024-12-26,590.00,CE,0.00,0.00,0.00,55.60,48.05,0,0,0,621.20
2024-11-29,VBL,2025-01-30,590.00,CE,0.00,0.00,0.00,70.70,63.65,0,0,0,621.20
2024-11-29,VBL,2024-12-26,590.00,PE,0.00,0.00,0.00,11.70,13.75,0,0,0,621.20
2024-11-29,VBL,2025-01-30,610.00,CE,0.00,0.00,0.00,58.75,52.35,0,0,0,621.20
2024-11-29,VBL,2024-12-26,620.00,CE,21.40,25.00,21.40,24.25,24.25,4375,4375,20,621.20
2024-11-29,VBL,2025-01-30,620.00,CE,0.00,0.00,0.00,53.30,47.20,0,0,0,621.20
2024-11-29,VBL,2024-12-26,560.00,PE,4.75,5.50,4.75,5.40,6.20,4375,4375,5,621.20
2024-11-29,VBL,2025-01-30,660.00,CE,0.00,0.00,0.00,35.10,30.35,0,0,0,621.20
2024-11-29,VBL,2025-02-27,680.00,PE,0.00,0.00,0.00,75.00,80.20,0,0,0,621.20
2024-11-29,VBL,2024-12-26,670.00,CE,7.00,7.80,7.00,7.50,12.15,5250,5250,7,621.20
2024-11-29,VBL,2024-12-26,670.00,PE,0.00,0.00,0.00,51.35,57.45,0,0,0,621.20
2024-11-29,VBL,2024-12-26,680.00,PE,0.00,0.00,0.00,58.55,65.10,0,0,0,621.20
2024-11-29,VBL,2024-12-26,720.00,PE,0.00,0.00,0.00,90.95,99.00,0,0,0,621.20
2024-11-29,VBL,2025-02-27,680.00,CE,0.00,0.00,0.00,38.00,33.50,0,0,0,621.20
2024-11-29,VBL,2025-01-30,720.00,CE,0.00,0.00,0.00,17.30,14.40,0,0,0,621.20
2024-11-29,VBL,2025-02-27,580.00,PE,0.00,0.00,0.00,25.60,28.00,0,0,0,621.20
2024-11-29,VBL,2025-01-30,580.00,PE,0.00,0.00,0.00,19.25,21.55,0,0,0,621.20
2024-11-29,VBL,2025-02-27,580.00,CE,0.00,0.00,0.00,86.75,79.55,0,0,0,621.20
2024-11-29,VBL,2024-12-26,540.00,CE,0.00,0.00,0.00,96.30,87.25,0,0,0,621.20
2024-11-29,VBL,2025-01-30,630.00,CE,0.00,0.00,0.00,48.20,42.50,0,0,0,621.20
2024-11-29,VBL,2024-12-26,630.00,CE,22.00,24.00,16.70,18.85,18.85,11375,11375,35,621.20
2024-11-29,VBL,2025-01-30,660.00,PE,0.00,0.00,0.00,56.15,61.05,0,0,0,621.20
2024-11-29,VBL,2024-12-26,680.00,CE,6.20,6.25,6.20,6.25,9.85,1750,1750,2,621.20
2024-11-29,VBL,2024-12-26,740.00,PE,0.00,0.00,0.00,108.80,117.30,0,0,0,621.20
2024-11-29,VBL,2025-01-30,640.00,PE,0.00,0.00,0.00,44.80,49.00,0,0,0,621.20
2024-11-29,VBL,2025-01-30,640.00,CE,0.00,0.00,0.00,43.50,38.10,0,0,0,621.20
2024-11-29,VBL,2024-12-26,660.00,CE,19.85,19.85,8.50,10.05,10.05,9625,9625,36,621.20
2024-11-29,VBL,2024-12-26,690.00,PE,0.00,0.00,0.00,66.15,73.15,0,0,0,621.20
2024-11-29,VBL,2024-12-26,600.00,CE,34.95,35.00,34.95,35.00,41.65,1750,1750,2,621.20
2024-11-29,VBL,2024-12-26,700.00,CE,8.70,8.70,3.10,3.55,3.55,46375,46375,113,621.20
2024-11-29,VBL,2025-01-30,700.00,CE,0.00,0.00,0.00,22.10,18.65,0,0,0,621.20
2024-11-29,VBL,2025-02-27,620.00,PE,0.00,0.00,0.00,41.85,45.35,0,0,0,621.20
2024-11-29,VBL,2024-12-26,720.00,CE,0.00,0.00,0.00,5.55,3.95,0,0,0,621.20
2024-11-29,VBL,2024-12-26,740.00,CE,0.00,0.00,0.00,3.50,2.40,0,0,0,621.20
2024-11-29,VBL,2024-12-26,610.00,CE,28.00,29.00,26.90,27.35,35.85,1750,1750,7,621.20
2024-11-29,VBL,2024-12-26,660.00,PE,0.00,0.00,0.00,44.60,50.20,0,0,0,621.20
2024-11-29,VBL,2025-01-30,610.00,PE,0.00,0.00,0.00,30.40,33.60,0,0,0,621.20
2024-11-29,VBL,2025-02-27,640.00,PE,0.00,0.00,0.00,51.75,55.80,0,0,0,621.20
2024-11-29,VBL,2024-12-26,570.00,PE,0.00,0.00,0.00,6.90,8.25,0,0,0,621.20
2024-11-29,VBL,2025-01-30,570.00,PE,0.00,0.00,0.00,16.30,18.25,0,0,0,621.20
2024-11-29,VBL,2025-01-30,740.00,PE,0.00,0.00,0.00,113.40,120.65,0,0,0,621.20
2024-11-29,VBL,2025-01-30,590.00,PE,0.00,0.00,0.00,22.60,25.20,0,0,0,621.20
2024-11-29,VBL,2025-02-27,600.00,PE,0.00,0.00,0.00,33.10,36.05,0,0,0,621.20
2024-11-29,VBL,2025-01-30,620.00,PE,0.00,0.00,0.00,34.85,38.40,0,0,0,621.20
2024-11-29,VBL,2025-01-30,560.00,CE,0.00,0.00,0.00,91.35,83.40,0,0,0,621.20
2024-11-29,VBL,2025-02-27,560.00,PE,0.00,0.00,0.00,19.30,21.20,0,0,0,621.20
2024-11-29,VBL,2025-01-30,630.00,PE,0.00,0.00,0.00,39.65,43.55,0,0,0,621.20
2024-11-29,VBL,2024-12-26,630.00,PE,0.00,0.00,0.00,27.30,31.35,0,0,0,621.20
2024-11-29,VBL,2024-12-26,690.00,CE,0.00,0.00,0.00,10.60,7.95,0,0,0,621.20
2024-11-29,VBL,2025-01-30,690.00,PE,0.00,0.00,0.00,75.55,81.45,0,0,0,621.20
2024-11-29,VBL,2025-01-30,690.00,CE,0.00,0.00,0.00,24.90,21.15,0,0,0,621.20
2024-11-29,VBL,2025-01-30,600.00,CE,0.00,0.00,0.00,64.55,57.80,0,0,0,621.20
2024-11-29,VBL,2024-12-26,600.00,PE,10.00,15.00,10.00,11.50,11.50,14000,14000,30,621.20
2024-11-29,VBL,2025-02-27,700.00,PE,0.00,0.00,0.00,88.20,93.90,0,0,0,621.20
2024-11-29,VBL,2025-01-30,680.00,CE,0.00,0.00,0.00,28.00,23.95,0,0,0,621.20
2024-11-29,VBL,2025-02-27,720.00,PE,0.00,0.00,0.00,102.35,108.60,0,0,0,621.20
2024-11-29,VBL,2025-02-27,620.00,CE,0.00,0.00,0.00,63.70,57.60,0,0,0,621.20
2024-11-29,VBL,2025-01-30,560.00,PE,0.00,0.00,0.00,13.65,15.35,0,0,0,621.20
2024-11-29,VBL,2025-02-27,560.00,CE,0.00,0.00,0.00,100.10,92.40,0,0,0,621.20
2024-11-29,VBL,2024-12-26,560.00,CE,0.00,0.00,0.00,78.90,70.30,0,0,0,621.20
2024-11-29,VBL,2024-12-26,650.00,CE,19.00,19.00,10.35,12.10,12.10,114625,114625,266,621.20
2024-11-29,VBL,2024-12-26,570.00,CE,0.00,0.00,0.00,70.70,62.40,0,0,0,621.20
2024-11-29,VBL,2025-01-30,570.00,CE,0.00,0.00,0.00,84.15,76.45,0,0,0,621.20
2024-11-29,VBL,2025-02-27,600.00,CE,0.00,0.00,0.00,74.60,67.95,0,0,0,621.20
2024-11-29,VBL,2025-01-30,600.00,PE,0.00,0.00,0.00,26.35,29.20,0,0,0,621.20
2024-11-29,VBL,2024-12-26,640.00,CE,13.45,15.00,13.45,13.95,13.95,3500,3500,10,621.20
2024-11-29,VBL,2024-12-26,640.00,PE,0.00,0.00,0.00,32.55,37.10,0,0,0,621.20
2024-11-29,VBL,2025-02-27,660.00,CE,0.00,0.00,0.00,45.45,40.45,0,0,0,621.20
2024-11-29,VBL,2025-02-27,660.00,PE,0.00,0.00,0.00,62.85,67.45,0,0,0,621.20
2024-11-29,VBL,2024-12-26,610.00,PE,14.90,16.00,14.60,15.10,15.10,6125,6125,10,621.20
2024-11-29,VBL,2025-02-27,700.00,CE,0.00,0.00,0.00,31.55,27.60,0,0,0,621.20
2024-11-29,VBL,2025-01-30,700.00,PE,0.00,0.00,0.00,82.60,88.85,0,0,0,621.20
2024-11-29,VBL,2025-01-30,650.00,PE,0.00,0.00,0.00,50.30,54.85,0,0,0,621.20
2024-11-29,VBL,2024-12-26,650.00,PE,32.00,43.85,32.00,37.90,43.40,7000,7000,12,621.20
2024-11-29,VBL,2025-01-30,650.00,CE,0.00,0.00,0.00,39.15,34.05,0,0,0,621.20
2024-11-29,VBL,2024-12-26,620.00,PE,20.60,23.50,17.40,18.90,18.90,25375,25375,52,621.20
2024-11-29,VBL,2024-12-26,580.00,PE,0.00,0.00,0.00,9.05,10.80,0,0,0,621.20
2024-11-29,VBL,2025-01-30,580.00,CE,0.00,0.00,0.00,77.25,69.85,0,0,0,621.20
2024-11-29,VBL,2024-12-26,700.00,PE,0.00,0.00,0.00,74.10,81.50,0,0,0,621.20
2024-11-29,VBL,2025-02-27,640.00,CE,0.00,0.00,0.00,54.00,48.40,0,0,0,621.20
2024-11-29,VBL,2025-01-30,540.00,CE,0.00,0.00,0.00,106.65,98.30,0,0,0,621.20
2024-11-29,VBL,2024-12-26,540.00,PE,2.50,2.50,2.50,2.50,3.25,875,875,1,621.20
2024-11-29,VBL,2025-01-30,670.00,PE,0.00,0.00,0.00,62.30,67.55,0,0,0,621.20
2024-11-29,VBL,2025-01-30,670.00,CE,0.00,0.00,0.00,31.40,27.00,0,0,0,621.20
2024-11-29,VBL,2025-01-30,540.00,PE,0.00,0.00,0.00,9.20,10.45,0,0,0,621.20
2024-12-02,VBL,2024-12-26,610.00,CE,41.95,44.35,41.95,44.35,36.85,1750,0,3,632.25
2024-12-02,VBL,2024-12-26,650.00,CE,14.10,24.25,14.10,17.60,17.60,408625,294000,2811,632.25
2024-12-02,VBL,2024-12-26,580.00,PE,10.40,10.40,2.40,4.40,4.40,51625,51625,403,632.25
2024-12-02,VBL,2025-01-30,580.00,CE,0.00,0.00,0.00,77.25,70.85,0,0,0,632.25
2024-12-02,VBL,2025-02-27,620.00,PE,0.00,0.00,0.00,41.85,32.15,0,0,0,632.25
2024-12-02,VBL,2025-02-27,600.00,CE,0.00,0.00,0.00,74.60,65.80,0,0,0,632.25
2024-12-02,VBL,2025-01-30,600.00,PE,13.00,18.00,13.00,18.00,18.00,1750,1750,2,632.25
2024-12-02,VBL,2024-12-26,600.00,CE,50.05,55.00,45.00,45.00,45.00,44625,42875,52,632.25
2024-12-02,VBL,2025-02-27,640.00,CE,0.00,0.00,0.00,54.00,44.20,0,0,0,632.25
2024-12-02,VBL,2025-01-30,660.00,PE,0.00,0.00,0.00,56.15,47.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,620.00,PE,0.00,0.00,0.00,34.85,26.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,560.00,CE,0.00,0.00,0.00,91.35,86.10,0,0,0,632.25
2024-12-02,VBL,2025-02-27,560.00,PE,0.00,0.00,0.00,19.30,12.00,0,0,0,632.25
2024-12-02,VBL,2025-01-30,610.00,CE,0.00,0.00,0.00,58.75,51.00,0,0,0,632.25
2024-12-02,VBL,2025-01-30,590.00,PE,0.00,0.00,0.00,22.60,15.15,0,0,0,632.25
2024-12-02,VBL,2025-02-27,620.00,CE,0.00,0.00,0.00,63.70,54.30,0,0,0,632.25
2024-12-02,VBL,2025-01-30,670.00,PE,0.00,0.00,0.00,62.30,53.55,0,0,0,632.25
2024-12-02,VBL,2025-01-30,670.00,CE,0.00,0.00,0.00,31.40,23.10,0,0,0,632.25
2024-12-02,VBL,2024-12-26,580.00,CE,0.00,0.00,0.00,62.90,59.25,0,0,0,632.25
2024-12-02,VBL,2024-12-26,610.00,PE,10.85,13.50,9.90,11.80,11.80,23625,17500,83,632.25
2024-12-02,VBL,2025-01-30,520.00,PE,0.00,0.00,0.00,5.95,2.55,0,0,0,632.25
2024-12-02,VBL,2024-12-26,520.00,CE,0.00,0.00,0.00,114.80,114.80,0,0,0,632.25
2024-12-02,VBL,2024-12-26,670.00,CE,11.50,15.90,9.90,10.55,10.55,108500,103250,498,632.25
2024-12-02,VBL,2024-12-26,670.00,PE,0.00,0.00,0.00,51.35,44.65,0,0,0,632.25
2024-12-02,VBL,2025-02-27,600.00,PE,0.00,0.00,0.00,33.10,24.00,0,0,0,632.25
2024-12-02,VBL,2024-12-26,570.00,PE,4.00,5.50,2.60,3.20,3.20,136500,136500,617,632.25
2024-12-02,VBL,2025-01-30,570.00,PE,0.00,0.00,0.00,16.30,9.85,0,0,0,632.25
2024-12-02,VBL,2025-01-30,630.00,CE,0.00,0.00,0.00,48.20,39.95,0,0,0,632.25
2024-12-02,VBL,2024-12-26,630.00,CE,23.45,35.90,23.45,27.45,27.45,56000,44625,639,632.25
2024-12-02,VBL,2024-12-26,660.00,PE,30.70,35.70,30.55,35.35,35.35,5250,5250,21,632.25
2024-12-02,VBL,2025-02-27,660.00,PE,0.00,0.00,0.00,62.85,52.80,0,0,0,632.25
2024-12-02,VBL,2024-12-26,700.00,CE,4.00,8.25,3.80,4.70,4.70,370125,323750,1729,632.25
2024-12-02,VBL,2025-01-30,700.00,CE,0.00,0.00,0.00,22.10,14.55,0,0,0,632.25
2024-12-02,VBL,2025-02-27,680.00,PE,0.00,0.00,0.00,75.00,65.15,0,0,0,632.25
2024-12-02,VBL,2024-12-26,680.00,CE,6.00,12.90,5.95,8.05,8.05,180250,178500,585,632.25
2024-12-02,VBL,2024-12-26,520.00,PE,0.00,0.00,0.00,1.25,0.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,600.00,CE,0.00,0.00,0.00,64.55,57.15,0,0,0,632.25
2024-12-02,VBL,2024-12-26,600.00,PE,8.60,9.60,7.10,8.90,8.90,126000,112000,822,632.25
2024-12-02,VBL,2025-02-27,720.00,CE,0.00,0.00,0.00,26.00,17.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,720.00,PE,0.00,0.00,0.00,97.60,90.40,0,0,0,632.25
2024-12-02,VBL,2025-01-30,540.00,CE,0.00,0.00,0.00,106.65,102.70,0,0,0,632.25
2024-12-02,VBL,2024-12-26,540.00,PE,1.50,1.50,1.10,1.10,0.75,875,0,4,632.25
2024-12-02,VBL,2024-12-26,640.00,CE,22.95,29.30,20.60,21.90,21.90,283500,280000,2402,632.25
2024-12-02,VBL,2024-12-26,640.00,PE,23.05,26.25,20.95,24.05,24.05,73500,73500,455,632.25
2024-12-02,VBL,2025-02-27,660.00,CE,0.00,0.00,0.00,45.45,35.55,0,0,0,632.25
2024-12-02,VBL,2024-12-26,570.00,CE,0.00,0.00,0.00,70.70,67.75,0,0,0,632.25
2024-12-02,VBL,2025-01-30,570.00,CE,0.00,0.00,0.00,84.15,78.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,540.00,PE,0.00,0.00,0.00,9.20,4.60,0,0,0,632.25
2024-12-02,VBL,2024-12-26,540.00,CE,0.00,0.00,0.00,96.30,95.40,0,0,0,632.25
2024-12-02,VBL,2025-01-30,620.00,CE,0.00,0.00,0.00,53.30,45.25,0,0,0,632.25
2024-12-02,VBL,2024-12-26,560.00,PE,3.10,3.80,1.65,2.20,2.20,120750,116375,1036,632.25
2024-12-02,VBL,2025-01-30,560.00,PE,0.00,0.00,0.00,13.65,7.75,0,0,0,632.25
2024-12-02,VBL,2025-02-27,560.00,CE,0.00,0.00,0.00,100.10,93.20,0,0,0,632.25
2024-12-02,VBL,2024-12-26,560.00,CE,0.00,0.00,0.00,78.90,76.70,0,0,0,632.25
2024-12-02,VBL,2024-12-26,700.00,PE,0.00,0.00,0.00,74.10,68.85,0,0,0,632.25
2024-12-02,VBL,2024-12-26,680.00,PE,0.00,0.00,0.00,58.55,52.30,0,0,0,632.25
2024-12-02,VBL,2024-12-26,720.00,PE,0.00,0.00,0.00,90.95,86.80,0,0,0,632.25
2024-12-02,VBL,2025-02-27,680.00,CE,0.00,0.00,0.00,38.00,28.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,680.00,PE,0.00,0.00,0.00,68.80,60.25,0,0,0,632.25
2024-12-02,VBL,2025-01-30,640.00,PE,0.00,0.00,0.00,44.80,35.90,0,0,0,632.25
2024-12-02,VBL,2025-01-30,640.00,CE,0.00,0.00,0.00,43.50,35.10,0,0,0,632.25
2024-12-02,VBL,2024-12-26,660.00,CE,15.00,19.90,12.75,13.95,13.95,98875,89250,684,632.25
2024-12-02,VBL,2025-01-30,660.00,CE,0.00,0.00,0.00,35.10,26.70,0,0,0,632.25
2024-12-02,VBL,2024-12-26,650.00,PE,30.50,32.25,25.70,29.75,29.75,77875,70875,289,632.25
2024-12-02,VBL,2025-01-30,650.00,CE,0.00,0.00,0.00,39.15,30.65,0,0,0,632.25
2024-12-02,VBL,2025-01-30,520.00,CE,0.00,0.00,0.00,123.15,120.45,0,0,0,632.25
2024-12-02,VBL,2024-12-26,620.00,PE,13.60,16.40,12.60,13.50,15.65,36750,11375,46,632.25
2024-12-02,VBL,2024-12-26,620.00,CE,31.35,41.80,26.15,35.75,30.65,12250,7875,40,632.25
2024-12-02,VBL,2025-01-30,630.00,PE,45.70,45.70,45.70,45.70,30.85,875,875,1,632.25
2024-12-02,VBL,2024-12-26,630.00,PE,23.35,23.35,14.60,19.80,19.80,52500,52500,193,632.25
2024-12-02,VBL,2025-01-30,650.00,PE,0.00,0.00,0.00,50.30,41.35,0,0,0,632.25
2024-12-02,VBL,2025-01-30,680.00,CE,0.00,0.00,0.00,28.00,19.90,0,0,0,632.25
2024-12-02,VBL,2025-02-27,720.00,PE,0.00,0.00,0.00,102.35,93.50,0,0,0,632.25
2024-12-02,VBL,2025-02-27,580.00,PE,0.00,0.00,0.00,25.60,17.30,0,0,0,632.25
2024-12-02,VBL,2025-01-30,580.00,PE,0.00,0.00,0.00,19.25,12.30,0,0,0,632.25
2024-12-02,VBL,2025-02-27,580.00,CE,0.00,0.00,0.00,86.75,78.80,0,0,0,632.25
2024-12-02,VBL,2024-12-26,590.00,CE,0.00,0.00,0.00,55.60,51.20,0,0,0,632.25
2024-12-02,VBL,2025-01-30,590.00,CE,0.00,0.00,0.00,70.70,63.80,0,0,0,632.25
2024-12-02,VBL,2024-12-26,590.00,PE,6.55,7.95,5.00,6.50,6.50,22750,22750,59,632.25
2024-12-02,VBL,2025-01-30,610.00,PE,0.00,0.00,0.00,30.40,22.10,0,0,0,632.25
2024-12-02,VBL,2025-02-27,640.00,PE,0.00,0.00,0.00,51.75,41.75,0,0,0,632.25
2024-12-02,VBL,2025-01-30,700.00,PE,0.00,0.00,0.00,82.60,74.70,0,0,0,632.25
2024-12-02,VBL,2025-01-30,720.00,CE,15.25,15.25,15.25,15.25,10.45,875,875,1,632.25
2024-12-02,VBL,2024-12-26,720.00,CE,4.90,5.50,2.55,2.85,2.85,243250,243250,751,632.25
2024-12-03,VBL,2024-12-26,690.00,CE,7.00,7.00,3.50,3.75,3.75,28000,28000,79,621.10
2024-12-03,VBL,2025-01-30,690.00,PE,0.00,0.00,0.00,75.55,75.00,0,0,0,621.10
2024-12-03,VBL,2025-01-30,520.00,CE,0.00,0.00,0.00,123.15,109.85,0,0,0,621.10
2024-12-03,VBL,2025-01-30,530.00,PE,0.00,0.00,0.00,7.45,4.30,0,0,0,621.10
2024-12-03,VBL,2025-01-30,590.00,PE,0.00,0.00,0.00,22.60,18.05,0,0,0,621.10
2024-12-03,VBL,2024-12-26,660.00,CE,6.45,12.55,6.45,9.10,9.10,170625,71750,755,621.10
2024-12-03,VBL,2024-12-26,720.00,CE,2.00,2.70,1.40,1.75,1.75,479500,236250,1067,621.10
2024-12-03,VBL,2025-02-27,720.00,CE,0.00,0.00,0.00,26.00,14.05,0,0,0,621.10
2024-12-03,VBL,2025-01-30,720.00,PE,0.00,0.00,0.00,97.60,99.20,0,0,0,621.10
2024-12-03,VBL,2024-12-26,590.00,CE,45.55,45.55,42.95,42.95,42.05,875,875,2,621.10
2024-12-03,VBL,2025-02-27,700.00,PE,0.00,0.00,0.00,88.20,86.20,0,0,0,621.10
2024-12-03,VBL,2024-12-26,580.00,PE,13.35,14.10,7.45,7.60,7.60,142625,91000,645,621.10
2024-12-03,VBL,2025-01-30,580.00,CE,0.00,0.00,0.00,77.25,62.05,0,0,0,621.10
